id,miou,pixel_acc,iou_clear,iou_thick_cloud,iou_thin_cloud,iou_cloud_shadow
ROI_0374__20200209T043931_20200209T044913_T46RBU,0.0,0.0,0.0,,0.0,
ROI_0374__20200723T043659_20200723T043734_T46RBU,0.0,0.0,0.0,0.0,0.0,0.0
ROI_0391__20190331T120701_20190331T120655_T33XWF,0.0,0.0,0.0,0.0,,
ROI_0391__20190618T123701_20190618T123701_T33XWF,0.0019733577617466317,0.0078887939453125,0.0,0.007893431046986527,0.0,0.0
ROI_0391__20190723T123709_20190723T123706_T33XWF,0.07992045084635417,0.2397613525390625,0.0,0.2397613525390625,,0.0
ROI_0391__20200503T123701_20200503T123712_T33XWF,0.26575342814127606,0.7972602844238281,0.0,0.7972602844238281,,0.0
ROI_0391__20200620T115651_20200620T115648_T33XWF,0.23883056640625,0.71649169921875,0.0,0.71649169921875,,0.0
ROI_0400__20190328T051651_20190328T052823_T44SME,0.0,0.0,0.0,0.0,0.0,
ROI_0400__20190407T051651_20190407T051652_T44SME,0.08699544270833333,0.260986328125,0.0,0.260986328125,,0.0
ROI_0400__20190502T051659_20190502T052248_T44SME,0.20867284138997397,0.6260185241699219,0.0,0.6260185241699219,,0.0
ROI_0400__20190701T051659_20190701T052112_T44SME,0.07028291084609016,0.18263626098632812,0.0,0.28113164338436064,0.0,0.0
ROI_0400__20200725T051649_20200725T052448_T44SME,0.05138397216796875,0.205535888671875,0.0,0.205535888671875,0.0,0.0
ROI_0405__20180705T122649_20180705T122651_T33XWG,0.10170121228196087,0.3978538513183594,0.0,0.4068048491278435,0.0,0.0
ROI_0405__20180728T123659_20180728T123654_T33XWG,0.0922285469611868,0.2793693542480469,0.0,0.3689141878447472,0.0,0.0
ROI_0405__20190807T123701_20190807T123701_T33XWG,0.034274419810608844,0.13514328002929688,0.0,0.13709767924243538,0.0,0.0
ROI_0405__20200617T114651_20200617T114651_T33XWG,0.0,0.0,0.0,0.0,,
ROI_0405__20200724T122659_20200724T122654_T33XWG,0.07555032091208735,0.2601737976074219,0.0,0.2522165604542157,0.049984723194133704,0.0
ROI_0413__20190112T144731_20190112T144727_T19LEC,0.2056446075439453,0.8225784301757812,0.0,0.8225784301757812,0.0,0.0
ROI_0413__20190402T144731_20190402T144934_T19LEC,0.18953609466552734,0.7581443786621094,0.0,0.7581443786621094,0.0,0.0
ROI_0413__20190731T144741_20190731T145634_T19LEC,0.0,0.0,0.0,0.0,,0.0
